ID_REGISTRO,OPERADOR,SONDA,TECN,AMBITO,CLASE,PLAN,VEL_CONT_B,VEL_CONT_S,CAT,LAT,VB,VS,JIT,PP,FECHA
1603,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.23,4.93,1.52,0.22,0,2025-02-21 19:00:01
1604,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.51,0.31,0,2025-02-21 19:20:01
1605,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.24,4.93,1.51,0.27,0,2025-02-21 19:40:01
1606,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,26.98,4.92,1.52,0.33,0,2025-02-21 20:00:01
1607,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.18,4.93,1.52,0.32,0,2025-02-21 20:20:01
1608,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.44,0,2025-02-21 20:40:01
1609,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.63,0,2025-02-21 21:00:02
1610,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.37,0,2025-02-21 21:20:01
1611,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.24,4.93,1.52,0.40,0,2025-02-21 21:40:01
1612,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.52,0.32,0,2025-02-21 22:00:01
1613,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.20,4.93,1.52,0.39,0,2025-02-22 12:00:01
1614,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.33,0,2025-02-22 12:20:01
1615,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.20,4.93,1.51,0.29,0,2025-02-22 12:40:01
1616,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.28,0,2025-02-22 13:00:01
1617,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.12,4.93,1.52,0.19,0,2025-02-22 13:20:02
1618,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.24,4.93,1.51,0.31,0,2025-02-22 13:40:01
1619,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.23,0,2025-02-22 14:00:01
1620,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,0.36,0,2025-02-22 14:20:01
1621,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.41,0,2025-02-22 14:40:01
1622,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.52,0.33,0,2025-02-22 15:00:01
1623,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.16,4.93,1.52,0.23,0,2025-02-22 15:20:01
1624,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.24,4.93,1.52,0.30,0,2025-02-22 15:40:01
1625,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.52,0.43,0,2025-02-22 16:00:01
1626,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.18,4.92,1.52,0.39,0,2025-02-22 16:20:02
1627,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.34,0,2025-02-22 16:40:01
1628,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.47,0,2025-02-22 17:00:01
1629,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.05,4.93,1.52,0.28,0,2025-02-22 17:20:01
1630,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.18,4.93,1.52,0.35,0,2025-02-22 17:40:01
1631,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.25,4.93,1.52,0.23,0,2025-02-22 18:00:01
1632,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.26,4.93,1.51,0.36,0,2025-02-22 18:20:01
1633,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.93,1.52,0.26,0,2025-02-22 18:40:01
1634,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.30,0,2025-02-22 19:00:01
1635,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.23,0,2025-02-22 19:20:01
1636,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.11,4.93,1.52,0.30,0,2025-02-22 19:40:01
1637,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.37,0,2025-02-22 20:00:01
1638,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.15,4.93,1.52,0.27,0,2025-02-22 20:20:01
1639,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.25,4.93,1.51,0.25,0,2025-02-22 20:40:01
1640,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.33,4.93,1.52,0.20,0,2025-02-22 21:00:01
1641,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.51,0.36,0,2025-02-22 21:20:01
1642,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.16,4.93,1.52,0.41,0,2025-02-22 21:40:01
1643,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.32,0,2025-02-22 22:00:01
1644,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.26,0,2025-02-23 12:00:01
1645,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.51,0.16,0,2025-02-23 12:20:01
1646,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.10,4.93,1.52,0.38,0,2025-02-23 12:40:01
1647,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.39,0,2025-02-23 13:00:01
1648,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.41,0,2025-02-23 13:20:01
1649,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.12,4.93,1.52,0.37,0,2025-02-23 13:40:01
1650,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.18,4.93,1.52,0.32,0,2025-02-23 14:00:01
1651,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.33,0,2025-02-23 14:20:02
1652,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.31,4.93,1.52,0.39,0,2025-02-23 14:40:01
1653,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.23,4.93,1.52,0.36,0,2025-02-23 15:00:01
1654,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.23,4.93,1.52,0.40,0,2025-02-23 15:20:01
1655,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.35,4.93,1.52,0.22,0,2025-02-23 15:40:01
1656,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.15,4.93,1.52,0.28,0,2025-02-23 16:00:01
1657,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.20,0,2025-02-23 16:20:01
1658,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.35,4.93,1.52,0.29,0,2025-02-23 16:40:01
1659,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.31,0,2025-02-23 17:00:01
1660,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.23,4.93,1.52,0.27,0,2025-02-23 17:20:01
1661,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.27,4.93,1.52,0.35,0,2025-02-23 17:40:01
1662,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.20,4.93,1.52,0.33,0,2025-02-23 18:00:01
1663,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.13,4.93,1.52,0.31,0,2025-02-23 18:20:01
1664,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.33,4.93,1.52,0.36,0,2025-02-23 18:40:01
1665,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.27,0,2025-02-23 19:00:01
1666,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.24,4.93,1.52,0.20,0,2025-02-23 19:20:01
1667,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.16,4.92,1.52,0.23,0,2025-02-23 19:40:01
1668,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.22,4.93,1.52,0.37,0,2025-02-23 20:00:02
1669,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.21,0,2025-02-23 20:20:01
1670,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.23,4.93,1.52,0.26,0,2025-02-23 20:40:01
1671,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.23,4.93,1.51,0.16,0,2025-02-23 21:00:01
1672,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.51,0.23,0,2025-02-23 21:20:02
1673,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.15,4.93,1.52,0.43,0,2025-02-23 21:40:01
1674,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.40,0,2025-02-23 22:00:01
1675,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.20,4.93,1.52,0.37,0,2025-02-24 12:00:01
1676,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.93,1.52,0.42,0,2025-02-24 12:20:01
1677,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.28,4.93,1.52,0.41,0,2025-02-24 12:40:01
1678,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.31,4.93,1.52,0.18,0,2025-02-24 13:00:01
1679,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.47,0,2025-02-24 13:20:01
1680,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.22,4.93,1.52,0.50,0,2025-02-24 13:40:01
1681,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.92,1.52,0.25,0,2025-02-24 14:00:01
1682,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.69,4.93,1.52,0.32,0,2025-02-24 14:20:01
1683,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.22,0,2025-02-24 14:40:01
1684,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.26,4.93,1.52,0.38,0,2025-02-24 15:00:01
1685,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.40,0,2025-02-24 15:20:01
1686,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.19,0,2025-02-24 15:40:01
1687,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.11,4.93,1.52,0.34,0,2025-02-24 16:00:01
1688,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.10,4.93,1.52,0.26,0,2025-02-24 16:20:01
1689,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.30,0,2025-02-24 16:40:01
1690,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.31,0,2025-02-24 17:00:01
1691,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.51,0.25,0,2025-02-24 17:20:01
1692,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.16,4.93,1.52,0.33,0,2025-02-24 17:40:01
1693,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.12,4.93,1.52,0.26,0,2025-02-24 18:00:01
1694,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.20,4.93,1.52,0.31,0,2025-02-24 18:20:01
1695,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.49,0.35,0,2025-02-24 18:40:01
1696,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.62,4.93,1.52,0.31,0,2025-02-24 19:00:01
1697,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,0.21,0,2025-02-24 19:20:01
1698,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.35,4.93,1.52,0.25,0,2025-02-24 19:40:01
1699,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.22,4.93,1.52,0.45,0,2025-02-24 20:00:01
1700,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.51,0.18,0,2025-02-24 20:20:01
1701,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.32,0,2025-02-24 20:40:01
1702,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.24,0,2025-02-24 21:00:01
1703,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.26,0,2025-02-24 21:20:01
1704,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.21,0,2025-02-24 21:40:01
1705,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.09,4.93,1.52,0.32,0,2025-02-24 22:00:01
1706,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.93,1.52,0.38,0,2025-02-25 12:00:01
1707,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.93,1.52,0.32,0,2025-02-25 12:20:01
1708,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.33,4.93,1.52,0.30,0,2025-02-25 12:40:01
1709,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.33,4.93,1.52,0.52,0,2025-02-25 13:00:01
1710,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.49,4.93,1.52,0.41,0,2025-02-25 13:20:01
1711,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.20,4.93,1.52,0.28,0,2025-02-25 13:40:01
1712,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.22,4.93,1.52,0.37,0,2025-02-25 14:00:01
1713,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.28,4.93,1.52,0.20,0,2025-02-25 14:20:01
1714,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.27,4.93,1.52,0.35,0,2025-02-25 14:40:01
1715,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.35,4.93,1.52,0.37,0,2025-02-25 15:00:01
1716,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.36,0,2025-02-25 15:20:01
1717,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.37,0,2025-02-25 15:40:02
1718,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.41,0,2025-02-25 16:00:01
1719,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.32,0,2025-02-25 16:20:01
1720,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.14,4.93,1.51,0.52,0,2025-02-25 16:40:01
1721,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.93,1.52,0.45,0,2025-02-25 17:00:01
1722,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.20,4.93,1.52,0.29,0,2025-02-25 17:20:02
1723,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.46,4.93,1.52,0.39,0,2025-02-25 17:40:01
1724,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.37,0,2025-02-25 18:00:01
1725,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.23,4.93,1.52,0.26,0,2025-02-25 18:20:02
1726,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.09,4.93,1.49,0.36,0,2025-02-25 18:40:01
1727,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.15,4.93,1.52,0.36,0,2025-02-25 19:00:01
1728,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.84,1.52,0.36,0,2025-02-25 19:20:01
1729,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.23,4.93,1.52,0.32,0,2025-02-25 19:40:01
1730,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.93,1.52,0.28,0,2025-02-25 20:00:01
1731,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.23,4.93,1.52,0.22,0,2025-02-25 20:20:01
1732,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.51,0.38,0,2025-02-25 20:40:01
1733,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.18,4.93,1.52,0.27,0,2025-02-25 21:00:01
1734,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.23,4.93,1.52,0.31,0,2025-02-25 21:20:01
1735,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.93,1.52,0.32,0,2025-02-25 21:40:01
1736,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.33,4.93,1.52,0.26,0,2025-02-25 22:00:01
1737,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.34,0,2025-02-26 12:00:01
1738,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.49,4.93,1.51,0.43,0,2025-02-26 12:20:01
1739,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.33,0,2025-02-26 12:40:01
1740,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,4.93,1.52,0.25,0,2025-02-26 13:00:01
1741,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.15,0,2025-02-26 13:20:02
1742,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.18,4.93,1.52,0.31,0,2025-02-26 13:40:01
1743,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.10,4.93,1.52,0.19,0,2025-02-26 14:00:01
1744,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.12,4.93,1.52,0.31,0,2025-02-26 14:20:02
1745,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.21,0,2025-02-26 14:40:01
1746,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,6.97,0,2025-02-26 15:00:01
1747,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.26,4.93,1.52,0.34,0,2025-02-26 15:20:01
1748,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.93,1.52,0.63,0,2025-02-26 15:40:01
1749,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.35,4.93,1.52,1.28,0,2025-02-26 16:00:01
1750,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.71,4.93,1.52,0.25,0,2025-02-26 16:20:01
1751,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.22,0,2025-02-26 16:40:01
1752,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,33.61,4.93,1.52,9.32,0,2025-02-26 17:00:01
1753,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.30,0,2025-02-26 17:20:02
1754,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.29,4.93,1.52,0.30,0,2025-02-26 17:40:01
1755,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.34,0,2025-02-26 18:00:01
1756,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.67,4.93,1.52,0.39,0,2025-02-26 18:20:01
1757,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.93,1.52,0.33,0,2025-02-26 18:40:01
1758,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.28,0,2025-02-26 19:00:01
1759,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.31,0,2025-02-26 19:20:01
1760,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.33,0,2025-02-26 19:40:01
1761,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.11,4.93,1.52,0.26,0,2025-02-26 20:00:01
1762,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.27,0,2025-02-26 20:20:01
1763,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.27,0,2025-02-26 20:40:01
1764,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.52,0.34,0,2025-02-26 21:00:01
1765,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.28,4.93,1.52,0.23,0,2025-02-26 21:20:01
1766,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.93,1.52,0.33,0,2025-02-26 21:40:01
1767,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.26,0,2025-02-26 22:00:01
1768,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.93,1.52,0.30,0,2025-02-27 12:00:01
1769,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.43,0,2025-02-27 12:20:01
1770,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.14,4.93,1.52,0.38,0,2025-02-27 12:40:01
1771,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.01,4.93,1.52,0.19,0,2025-02-27 13:00:01
1772,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.31,4.93,1.52,0.30,0,2025-02-27 13:20:01
1773,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.30,0,2025-02-27 13:40:01
1774,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.25,4.93,1.52,0.25,0,2025-02-27 14:00:01
1775,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.72,4.93,1.52,0.34,0,2025-02-27 14:20:02
1776,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.19,4.93,1.52,0.23,0,2025-02-27 14:40:01
1777,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.11,4.93,1.52,0.18,0,2025-02-27 15:00:01
1778,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.40,0,2025-02-27 15:20:01
1779,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,0.25,0,2025-02-27 15:40:01
1780,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.43,0,2025-02-27 16:00:01
1781,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.25,4.93,1.52,0.20,0,2025-02-27 16:20:01
1782,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.25,4.93,1.52,0.30,0,2025-02-27 16:40:01
1783,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.31,4.93,1.52,0.30,0,2025-02-27 17:00:01
1784,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.31,4.93,1.52,0.51,0,2025-02-27 17:20:01
1785,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.51,0.35,0,2025-02-27 17:40:01
1786,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,0.22,0,2025-02-27 18:00:01
1787,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.93,1.52,0.25,0,2025-02-27 18:20:01
1788,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.29,4.93,1.51,0.33,0,2025-02-27 18:40:01
1789,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.17,4.93,1.52,0.24,0,2025-02-27 19:00:01
1790,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.93,1.51,0.39,0,2025-02-27 19:20:01
1791,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.51,0.26,0,2025-02-27 19:40:01
1792,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.26,0,2025-02-27 20:00:01
1793,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.31,0,2025-02-27 20:20:01
1794,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.37,0,2025-02-27 20:40:01
1795,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,26.97,4.93,1.52,0.28,0,2025-02-27 21:00:01
1796,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.60,4.93,1.52,0.20,0,2025-02-27 21:20:01
1797,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.28,0,2025-02-27 21:40:01
1798,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.93,1.52,0.16,0,2025-02-27 22:00:01
1799,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.51,0.20,0,2025-02-28 12:00:01
1800,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.31,0,2025-02-28 12:20:01
1801,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.25,4.93,1.52,0.25,0,2025-02-28 12:40:02
1802,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.27,4.93,1.52,0.37,0,2025-02-28 13:00:01
1803,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.22,0,2025-02-28 13:20:01
1804,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.09,4.93,1.52,0.28,0,2025-02-28 13:40:01
1805,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.26,4.93,1.52,0.43,0,2025-02-28 14:00:02
1806,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.37,0,2025-02-28 14:20:01
1807,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.36,0,2025-02-28 14:40:01
1808,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.28,0,2025-02-28 15:00:01
1809,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.25,0,2025-02-28 15:20:01
1810,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.46,4.93,1.52,0.28,0,2025-02-28 15:40:01
1811,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.33,0,2025-02-28 16:00:01
1812,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.48,0,2025-02-28 16:20:01
1813,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,4.93,1.52,0.32,0,2025-02-28 16:40:01
1814,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.24,0,2025-02-28 17:00:01
1815,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.24,0,2025-02-28 17:20:01
1816,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.05,4.93,1.52,0.29,0,2025-02-28 17:40:01
1817,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.35,0,2025-02-28 18:00:01
1818,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.35,0,2025-02-28 18:20:01
1819,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.36,0,2025-02-28 18:40:01
